,document,label,label2
4927,기본 일주일에 한 번은 로그인 오류 네트워크 오류로 인해 몇 시간 노래 못 듣는 건 다반사이구요,0,5
4933,아침부터 지니가 네트워크가 지연이된다고 로그인 다시하래서 로그인하려했더니 로그인도안되고 다른어플은 다되는데 지니만 계속 안되요 로그인도안되고 음악도 못듣고 뭔가요,0,5
5013,지니만 몇년째 쓰고있는데 데이터로 계속해놓았는데도 연결이 너무 지연되고 터치도 잘안먹어요 ㅠㅠㅠ,0,5
5023,다른 데이터 사용에는 아무 이상이 없는데 이 어플만 유독 네트워크 연결 지연 문제로 어플이 음악 재생이 안되네요 스트리밍을 사용하는 이유가 편하게 음악을 감상하기 위해서인데 이렇게 기본적인 기능이 제대로 이루어지지 않는 경우에는 조정이 시급하지 않나 싶습니다,0,5
5027,맨처음 네트워크 문제로 로그인 다시하라길래 아이디랑 비밀번호 입력했더니 로딩만 됩니다,0,5
5209,뭐만 하면 네트워크 연결 상태가 원활하지 않다고 떠서 불편하네요,0,5
5217,통신사 혜택때문에 그저그저 쓰는데 유튜브도 잘 될정도로 데이터가 잘 터지는데 와 지니는 네트워크 연결이 안되노 한두번도 아이고 사람 생짜증 나구로 일부로 그러나 지못대로 로그아웃하고 운전중에 그라면 장말 내가 속상한데 내가 노래듣는거에는 진심인 사람인데 이렇게 사람 생짜증 나게 하면 이거 절단이겁니다,0,5
5235,날씨 좋아서 나가서 노래 틀라고 하니까 다른 앱들은 다 잘되는데 왜 지니만 항상 네트워크가 원활하지가 않은 건가요 서버관리좀제대로 해주세요,0,5
5238,와이파이없이 차량으로 들을때는 버퍼가 너무심해요,0,5
5239,카톡 이런건잘데는데 지니뮤직 자체가 너무 심하네요,0,5
5241,자꾸 다음곡으로 넘어가려면 렉걸리고 네트워크 연결이 안좋대요 와이파이랑 데이터 둘다 이래요 다른 어플에서는 잘 되는데 말이죠,0,5
5250,몇분전까지 잘 사용하고 있었는데 데이터는 빵빵한데 앱에서는 네트워크가 원활하지 않다고 나오네요 핸드폰 켰다 껐다 해봐도 안되고 앱 다시 깔아도 안되네요,0,5
5251,업데이트 이후로 와이파이 데이터 둘 다 상태가 좋은데도 불구하고 연결이 안된다고 자주 뜨고 이걸 세번씩은 반복해야지 원하는 창이 떠요,0,5
5261,네트워크 통신환경 원활한 상황에서 사용해도 음악 로딩이 너무 오래 걸립니다,0,5
5264,벅스처럼 노래차트나 목록꾹 누르면 하이라이트 부분 분미리듣기 해주세요ㅠㅠ,0,5
5265,처음보는노래 재생목록에 추가하고 별로면 다시 지워야하는게 번거로워요차라리 목록에 추가하기전에 미리들을수있게 해주세요,0,5
5277,지니 정말 잘쓰고있는데 네트워크가 원활하지 않다면서 노래 재생도 안돼 로그인도 안돼 데이터 문제인가해서 와이파이로 바꿔도 똑같고 핸드폰 껐다 켜도 그러는데 이건 왜이러는거에요,0,5
5288,지니뮤직에 네트워크차단상태라서 데이터를 키고있는 상태에서는 스트리밍을 못하고 와이파이에 접속일때만 스트리밍이 되는데 네트워크차단상태는 어떻게 풀수있는건가요,0,5
5295,맨날 네트워크 불안정하고 툭하면 노래 끊기고 또 네트워크 불안정하고 이렇게 트래픽 관리도 못하는 앱 반성하기엔 글른거 같음,0,5
5300,인터넷 사이트로 들어가서는 로그인이 되는데 어플에서는 로그인도 안되고 다른 메뉴들도 네트워크 지연이라고 하나도 안들어가져요,0,5
5302,제 데이터 와이파이 문제라고 하기엔 ㅠㅠ 다른 어플들은 다 잘만 되요,0,5
5309,집에서는 잘되는데 지하철역이나 지하철 안에서는 특히나 이 현상이 자주 발생됩니다 개통시점부터인거 같기도 ㅂㄷㅂㄷ하루이틀 그러다 말겠지했는데 주 정도되니 서비스 중지할까 생각중이네요 개선 좀 해주시길 부탁드립니다,0,5
5316,와이파이 껐다가 켜도 안되고 다른 어플은 잘만 되는데 지니만 오류에요 이런 부분 좀 개선 부탁드려요 멜론이랑 벅스 쓰다가 지니 온건데 이렇게 안좋으면 다시 갈아타는수 밖에 없어요 ㅅ,0,5
5329,앱 구동이 불안정하다 최초 사용년때보다 아주 빈번하게 네트워크 오류라고 뜬다 최신버전으로 업데이트 해도 똑같다,0,5
5331,아이폰 유저인데 앱을 실행해도 계속 네트워크 연결이 안된다고 뜨고 앱을 지웠다가 다시 설치해도 작동이 안됩니다,0,5
5332,다른 앱들은 인터넷이 잘 됩니다,0,5
5341,아니 왜 맨날 네트워크가 원활하지않아 서버를 재요청합니다,0,5
5344,지금 출근길에 노래도 못 듣고 이게 뭐예요,0,5
5348,어제부터 계속 네트워크 연결이 안된다고 로그인이 안되는데 다른 어플은 작동되는걸보면 인터넷 문제는 아닌거같고 대체 원인이 뭔가요지웠다가 다시 깔아도 또 그러는데이틀째 계속 이럽니다,0,5
5349,와이파이 연결환경에서만 어플사용가능하고 엘티이에서는 못쓰는거같은데 왜 그렇게 해놓으신거예요,0,5
5366,이동통신사 부가서비스 혜택으로 지니모바일을 무료로 이용하는데 툭하면 내트워크 서비스가 원활하지 않다는 메세지 뜨고 아이폰 임에도 갑자기 튕기는 현상은 예전부터 그래왔고 이 밖에도 다른 리뷰보면 서비스 불만족지니가 계속 고질적인 오류를 개선할 의지가 없다면 이용자가 굳이 스트레스 받아가며 사용할 이유가 없지차라리 다른 음원서비스 이용하는게 훨씬 낫겠네,0,5
5377,와이파이 연결도 잘 되어 있는데 한번씩 앱 켜는데 로딩 오래 걸리는 것 네트워크가 불안정하다면서 로그인도 안되는 것불안정한데 다른 어플은 잘만 구동됨 그래서 폰 재부팅하고 앱 재설치하고 해야하는 불편함을 감수해야하는 것 등 정말 쓰면 쓸 수록 불편해지기만 하네요,0,5
5381,와이파이도 문제없고 데이터도 문제없는데자꾸 네트워크 연결 상태가 원활하지 않아 접속이 지연된다며 음악 재생도 안되고 플레이리스트도 안뜨고정말 불편합니다 ㅜㅜ,0,5
5402,지니에서 음악을 들을려고하는데 네트워크문제로 실행이 안된다면서 개소리를하더군요 다른노래들도 마찬가지로 실행안되고 버퍼링 엄청심합니다,0,5
5433,지금도 로그인이안되네요 네트워크 문제라는데 다른 어플이나 카톡 사파리 모두 잘 되는데 얘만 안됩니다,0,5
5463,잘 듣다가 노래 끊기고 제 핸드폰 데이터로 다 되는데 지니만 네트워크오류라고 계속 실행이 안되네요로그인 다시하래서 다시 해도 로딩 후에 그대로 로그인 창이고 노래 잘 듣다가 멈추고선 몇번을 시도해도 나중에 시도해도 자꾸 실행도 안되고 로딩만 되니까 조금 화나네요,0,5
5638,그런데 오늘은 지니뮤직 어플만 네트워크오류가 계속 되서 음악을 못듣고 있습니다,0,5
5639,갑자기 왜 이러는걸까요 인터넷도 잘 되고 도 잘 되는데 지니뮤직만 네트워크연결이 원활하지못하다며 로그인도 안되고 답답합니다,0,5
5644,근데 앱이 진짜 너무 불안정해요 지니만 켜면 폰이 멈추는 일도 허다하고 분명히 다른 어플들은 잘 돌아가는데도 지니는 네트워크가 불안정해서 재생이 안된다고 할때도 많구요 ㅠ ㅠ 고쳐주세요,0,5
5646,네트워크가 매번 불안정해요 ㅡㅡ,0,5
5648,업데이트 이후나 다른 날에는 감수하는데 매번 이런식으로 운영하면 년 개월동안 썼던 이용자는 매번 네트워크 불만을 가질수 밖에 없네요,0,5
5697,지니뮤직 어플만 계속 네트워크가 불안정하다면서 안되네요 네이버 유튜브 다 되는데 심지어 네이버에서 지니뮤직들어가서는 또 노래가 재생이되는데 어플 지웟다가 깔아보기도하고 샐룰러 껏다 키기도하고 다해봤는데 안됩니다,0,5
5739,똑같이 사용하는 다른 앱들은 다 잘 되는데 왜 지니만 유독 네트워크 연결 안된다고 자주 뜨나요 공짜도 아니고 대단히 특별한 기능을 요구하는 것도 아닌데 최소한 기본적인 이용에는 문제가 없어야하지 않나요 네트워크 다시 연결하는데 무슨 분이 걸리네,0,5
5768,지니 이년가까이 사용하고 있는데 요근래 갑자기 노래 실행도 네트워크 문제라며 되지않아 어플을 삭제 후 재설치했더니 로그인조차 되지가 않습니다,0,5
5769,네트워크 문제라고는 뜨지만 핸드폰의 모든 어플은 정상작동하고 지니에만 오류가 생깁니다,0,5
5784,자꾸 연결오류 가뜨는건 뭔이유인지는 모르겠네요,0,5
5785,삭제했다가 다시 깔고 아이디 다시만들고 해도 연결이안되는건ㅠ,0,5
5789,인터넷 속도 문제라기엔 다른앱들은 너무 잘 작동하네요 사운드 클라우드도,0,5
5793,아래 저 성의없이 복사 붙혀넣기 하신 방법을 해보고 재부팅도 여러번 하고 비밀번호까지 바꾸고 로그인을 하려고 해도 네트워크 에러만 계속 뜨고 계속 튕기네요,0,5
5796,갑자기 뜬금없이 노래가 로딩을 한참하더니 뜨는 메세지는 네트워크가 원활하지않다는 메세지만 뜨면서 노래 재생도 안되고 로그아웃되서 로그인 하려고 하면 되지도 않고 어쩌라는건지 뭐가 되야 문의라고 할텐데 전화도 안되고 로그인 안되서 문의도 못하고 답답하네요,0,5
5797,다른 어플은 잘 되는데 이것만 항상 그러네요,0,5
5800,네트워크 잘 되는 상황에서도 네트워크 오류라고 나오고 로그인도 안됩니다,0,5
5806,지니가 출퇴근시간이 다해서 네시간인데 다른데이터잘터지는데 이것만 데이터가안터진데요,0,5
5809,노래 듣다가 갑자기 멈추고 네트워크 지연이라고 하면서 자동 로그아웃에 로그인도 안 되서 이용을 못 하고 있네요,0,5
5840,앱에서는 네트워크 오류라고 하는데 유튜브나 넷플릭스와 같은 다른 온라인 채널도 다 문제없이 이용할 정도로 인터넷 문제가 전혀 없습니다,0,5
5878,분명 집에서 잘 사용하다가 밖에 나와서 사용하려니까 네트워크 접속에 문제가 있다는 얘기만 계속 떠요핸드폰도 재부팅해보고 어플도 똑같네요,0,5
5890,뭐어쩌란거여처음에 네트워크연결상태가 좋지않다고 떠서 폰문제인줄 알았는데 개뿔 다른어플들은 잘만 되더이다 벅스에서 갈아탔는데 빨리피드백주세요,0,5
5897,재생목록에 있는 노래 듣는거고 와이파이랑 데이터 잘 터지고 있는데도 스트리밍 서버에 재접속 중입니다,0,5
5908,한달에 한번 정도 실행안되는 날이 꼭 있는듯 와이파이로 해도 안되고 로 해도 안되고 한참 로딩걸려서 앱 실행되면 네트워크 환경이 뭐 불안정하니 이러면서 로긴 다시하라뜨고 로긴하면 하안참 걸리고ㅋㅋㅋ 아니 사파리는 잘만 써지고 카톡도 잘오고 다 잘되는데 왜 얘만 네트워크환경이 안조음ㅋㅋㅋ,0,5
5912,와이파이 환경에서는 문제없는데 항상 데이터 환경에서 노래 검색이나 차트 노래 재생목록에 올리면 네트워크 지연이라고 뜨네요,0,5
5914,와이파이를 켜고 한것도 아니고 데이터 켜고 켰는데 네트워크가 원활하지 않아서 연결이 안되고 로그인조차 카카오톡 간편 로그인하면 카톡 화면 잠깐 넘어갔다가 다시 로그인 화면에서 멈춰있고 노래를 들으라는 건지 말라는건지 공짜도 아니고 돈내고 듣는데 이렇게 쓸때마다 불편하고 재로그인 해야해요,0,5
5957,전에 아이폰 사용할 때 다음 노래 넘어갈 때 끊기고 좀 지나서 노래 나오고 해도 참고 듣다가 최근에 아이폰로 비꿨는데 아무이상 없이 잘되길래 계속 사용했는데 이번에 업테이트 하고 나서전에 그랬던 거처럼 네트워크 연결이 안된다고 계속 뜨고 폰에 문제가 싶어서 데이터 사용해야 들어가지는 앱 들어가봐도 멀쩡하게 작동하는데 지니 제발 이거좀 고쳐줘요,0,5
5973,진짜 뭐하지는겁니까 아이폰쓰고 있는데 갑자기 다른건 다 원활한테 네트워크가 지니만 불안정하다고 하면서 재생 계속 안되더니 시간 한참 지나고 로그인 다시 하라면서 로그인도 버퍼링 뜨면서 안되는건 진짜 뭐하는짓거리죠 결제 괜히했네요,0,5
5986,네트워크 상황이 불안정 하다고 로그인 끊기고 재로그인 할려하니까 되지도 않고 핸드폰을 껐다 켜도 안되고 노래 듣는 도중에 마음대로 노래 중단되고 어플 관리 안하나 봐요 업데이트 좀 하고 불편사항 개선 좀 합시다 이러다가 이용자들 다 떨어져 나가겠어요,0,5
5997,이거 노래 잘 듣고 있다가 네트워크 연결은됨,0,5
5998,자꾸 떠오 네트워크 연결도 잘 되있는데 자꾸만 네트워크 연결이 안되서 지우고 다시 깔아도 소용없고 잘 쓰고 있다가 몇일에 한번씩 이러는데 미치겠어요,0,5
5999,네이버나 다른 것들 바로 들어가보는데 진짜 잘 이용되는데 지니만 왜 이럴까요 진짜 지니 사용한지 개월이 넘었는데 너무 너무 짜증나고 미치겠어서 리뷰 씁니다,0,5
6004,네트워크가 이렇게 불안정할줄은 몰랐네요,0,5
6011,제가 자동으로 업데이트를 켜놓아서 업데이트가 되서 그런검지 아닌건지 모르겠는데 앱을 지웠다가 다시 깔아도 이러는데 스트리밍 어플이 스트리밍이 안되는건 좀 심각한 문제 아닌가요 와이파이 환경에서만 재생되는데 제 핸드폰 네트워크가 문제라고 하기에는 다른 어플들은 문제 없이 다 잘됩니다,0,5
