,document,label,label2
2587,이번에 업데이트된 기능이요 화면을 꾹 눌리라고 적혀있는데 아무리눌려도 미리듣기가 안되네용말씀하신대로 곡을 꾹 누르면 맨위에곡부터 선택한곡까지 전체선택만 되고 초듣기는 안되네여 ㅠㅠ,0,1
2588,아이폰에 맞춰 앱도 개발된 것 같긴 한데 맨 위에 있는 검색 탭 편집 탭 등이 너무 안 눌려요 제 손가락만 문제인 줄 알았는데 주변 사람들에게 눌러보라고 해도 잘 눌리질 않네요 개선을 해놓으셔도 사실상 쓸 수가 없게 만들어 놓으신 것 같은데 특히 윗 부분소위 자 탈모라고 불리는 옆부분 바로 아래 부분 등입니다,0,1
2620,년동안 잘 이용하고있었으나 요즘들어 노래가 재생되지않는 경우가 계속 발생합니다,0,1
2621,아이폰이며 업데이트 이후 이럽니다,0,1
2630,앱이 꺼지네요,0,1
2631,노래하날 듣다가 폰을끄고 다시 같은 노래를 들으려하니 경로가 잘못됬다하면서 꺼집니다 딴 노래는 잘 되는데 한번 들은 노래만 안되니 어떻게 된겁니까 깔끔한 답변 부탁드립니다,0,1
2634,애플워치 입문 후 지니를 이용하려는대 블로그에선 단독사용은 안되어도 간단한 음악변경이나 소리 가사 등을 볼 수 있는대 제꺼는 안되네요ㅠ,0,1
2635,어플이랑 압데이트 부분에서 문제인걸까요 곡정보도 안뜨고 제일 첫 음악만 넘길 수 있고 다시 어플을 닫거나 종료 후 접속해야 한 곡 만 또 넘길 수 있어요,0,1
2639,재생목록에 음원을 추가하는곳을 좀더 늘려주실수있나요한개만되도 좋을거같아요,0,1
2642,잘 사용하고 있었는데 오늘 아침부터 갑자기 이래서 폰도 껐다 켜고 지웠다 깔기까지 했는데도 안되네요,0,1
2644,아이폰 업그레이드 하면서 좀 이상해졌어요ㅠㅠ,0,1
2645,음악 다음곡으로 하면 로딩중이라고 계속 뜨고 음악 안나오고 그러는 경우가 너무 많아요,0,1
2646,원래 안그랬는데 제발 고쳐주세요,0,1
2665,근데 언제부턴가 검색을 할 때 검색창 밑에 검색어 자동완성 단어들이 안뜨고 여백으로만 나와있어요,0,1
2666,앱도 지웠다,0,1
2668,검색할 때 유용하게 너무 잘 사용했었는데 갑자기 왜 이러는 걸까요,0,1
2690,크롬캐스트오디오와 연결하여 듣고있는데 옛날에는 안그랬다가 몇달전부터 한곡이 끝나면 멈춰버리고 노래가 안나옵니다 한곡씩 플레이해야해서 얼마나 불편한지 모르겠네요,0,1
2691,크롬에 연결하지않고 그냥 스마트폰 스피커로 들으면 연결재생이됩니다,0,1
2692,네이버 마이크는 이미 끄고 할수있는것은 다 해봤는데 해결이 않되네요 도와주세요ㅠㅠ,0,1
2694,근데 앱이 이상한건지 그냥 지니 시스템 자체가 이상한건지 제 재생목록엔 곡이 넘게 있고 분명 저는 셔플을 해놨는데 좀전에 들었던 곡이 왜 또 재생이 되고 곡중 왜 매번 곡 정도만 랜덤으로 재생이 되는거죠,0,1
2697,이전에는 재생목록에 있는 곡이면차트에 있는 노래 눌러도 재생목록에 담겨진 곡이 틀어졌는데 왜 업데이트 이후에는차트 노래 누르면 재생목록에 있던 곡이 사라지고 내가 현재 듣고있던 곡 다음에 곡 추가가되나요,0,1
2701,또한 재생목록에서 마이앨범바로가기를 없엔 것 그건 뭐 어쩔수없고 그보다 현재재생곡창부분이 굉장히 오류가 자주뜨네요 노래는 바뀌는데 떠있는노래는 바뀌지 않는등 한번도 확인 부탁드립니다,0,1
2702,네트워크스피커는 이고 크롬캐스트로연결해서 들을시에 아이폰 음량조절 버튼을 누르면제멋대로 음량이 올라갔다 내려 갔다 합니다,0,1
2717,아이폰 지금 화면이 잘 이동안되네요 홈화면에서 이상합니다,0,1
2726,근데 플레이도중 노래 넘겨서 들으려고하면재생이 자꾸 끊기는 현상이 자주 일어나요ㅠㅠ저만 그런건지ㅠㅠ아이폰 유저입니다ㅠㅠ,0,1
2727,아이폰 이후로 잠금화면에서 가사뜨던게 사라졌더라구요ㅠㅠ,0,1
2739,애플워치 단독재생 업데이트 해주새요그리구 카플레이로 재생중일때 애플워치에서 반응이 느려요,0,1
2740,곡이 이미 바뀌엇는데 워치화면은 초 뒤에 바뀌고가사 불러오는 시간도 너무 길어요,0,1
2758,그런데 언제부터인가 앱이 업데이트 되면서 아이폰 볼륨버튼으로 음량조정이 되질 않네요,0,1
2774,애플워치 사용하는 사람인데요 연동이 안되용,0,1
2777,업데이트 이후 누른 곡들이나 제 플레이스트만 들으려고 전체선택하고 들으면 잔에 삭제한 플레이스트 곡이 나오거나 재생목록 곡이 나와요 그리고 플레이리스트 곡들 차례대로 듣고 싶은데 뒤죽박죽 나오네요 고쳐주셨으면 합니다,0,1
2784,홈페이지고객센터비밀번호 찾기 눌러야 가능 앱에서는 확인버튼자체가 활성화가 안됨,0,1
2791,앱 활성화가 안되요,0,1
2799,업뎃 하고나서 이전곡곡 처음으로 버튼 안눌리고 재생화면에서 가로막대로 시간이동하는게 아예 동작하지않습니다 고쳐주세요,0,1
2802,지금도 스트리밍 자체가 안돼네여,0,1
2805,에러 나요,0,1
2806,이거 앱에 문제 있는거 같은데 확인 좀 해주세요,0,1
2815,업데이트 된것도 좋고 다 좋은데 자꾸 다른앱 들어갈때마다 노래 끊기거나 다른노래로 넘어가요 진짜 화납니다 계속 참았고 앞으로도 지니 쓸 생각인데 이거 제발 좀 고쳐주시면 안될까요 제발부탁드릴게요,0,1
2816,에어팟 유저인데요,0,1
2817,음악을 듣다가 에어팟을 본체에 집어넣으면 음악이 정지돼야 하는데 블루투스 연결이 끊기면서 스마트폰 자체에서 노래가 바로 재생이 돼서 공공장소에서 당황한 적이 꽤 있습니다,0,1
2818,이 점도 수정해주실 수 있나요,0,1
2819,예전엔 종종 그랬는데 요즘은 진짜 한 길면 분에 한번씩 캐시 파일 생성이 실패했습니다 라고 뜨면서 노래가 끊기고 다시 틀려고 하면 저 문구가 또 뜨면서 한동안 노래를 못들었다가 몇분 많으면 몇시간 뒤에 다시 틀어지고 그러네요,0,1
2821,최근 지니뮤직이 업데이트를 하면서 다른사람 프로필의 팔로우 팔로워 그리고 리뷰를 터치해도 볼 수 없는 상태가 되었습니다,0,1
2841,끊김없이 바로 넘어가는건 구현하기 그렇게 어려운가요 앨범들 중에 인트로 나오고 본 노래 나올때 다른 어플들은 바로 재생이 되는데 지니만 뚝 끊기고 재생 되네요 가능하면 지원 해줬으면 좋겠습니다,0,1
2852,따사로운 아침 힘든 야간 알바를 마치고 지니로 노래를 들으며 오늘도 열심히 해냈다 생각하며 기나긴 시간 버스를 타는데 왜때문에 노래가 재생이 안되나요,0,1
2857,오류가 너무 자주 발생해요,0,1
2858,언젠가부터 노래듣다가 혼자 노래가 정지되고 주머니에 넣고 있다가 갑자기 다음곡으로 재생되길래 휴대폰에 설정이 잘못된지 알았는데 이것때문에 휴대폰 초기화시켜도 똑같아서ㅠㅠ친구한테 물어봤더니 지니쓰다가 자기도 너무 오류가 많이 생겨서 다른걸로 갈아탔다고 이것때문에 지금 다시 어플 삭제하고 까는중이에요ㅠㅠ,0,1
2863,디자인은 깔끔해져서 좋은데 오류 너무 심해요 ㅠㅠ,0,1
2864,잠금화면에서 재생되고 있어도 시간 안 흘러가고 다음곡이나 이전곡 넘어가기 조작도 잘 안돼요업뎃하면 항상 이런 문제들 한 두개씩은 생기는거 같은데 ㅠㅡㅠ 버전 업뎃 천천히해도 좋으니 이런 오류부터 차차 개선해주세요,0,1
2893,평균적으로 음악 곡정도 넘기면 한참을 멈춰있습니다,0,1
2895,평균이 곡이지 한 곡 넘겨도 멈출때도있습니다,0,1
2897,아니 뭐 백번 양보해서 음악만 멈추고 몇 초 몇 분 기다리고 재생되면 참겠습니다,0,1
2898,대체 왜 몇 번씩 앱에 들어가면 재생버튼도 안눌리고 심지어 앱 종료까지 잘 안되는 겁니까 제 핸드폰이 렉걸린 줄 알고 급하게 다른 앱들 실행해보면 전혀 아니었다는 걸 알 수 있습니다,0,1
2908,오류좀 그만나게 해주세요,0,1
2913,이전 버젼에서는 내가 쓴 리뷰를 한번 더 클릭해도 곡정보로 돌아가지가 않습니다,0,1
2936,제발 앱오류 해결 부탁드립니다,0,1
2937,아니 노래들으면 늘 노래가 끊겨요 스밍하려고 유튜브 뮤직 끊고 지니로 갈아탔는데 너무한거 아닌가요 계속 노래가 끊기고 어쩔땐 저절로 다음곡로 넘어가버리고,0,1
2939,로그인이 안됐나 싶어서 마이페이지에 들어가면 로그인은 되어있고 어쩌자는 건가요 네이버에 검색해봤더니 저만 노래가 끊기는게 한둘이 아닌거같네요 기분좋게 노래들으려고 어플을 켰고 이용권 결제까지 했더니 기분이 더 팍팍 상해요 좀 고쳐주세요,0,1
2944,잘 하다가 방제를 바꾸면 닉네임이 사라지고 아이디로만 표시되는 오류가 있네요ㅠㅠ,0,1
2945,개선해주세여ㅠㅠ맨날 가사 오류에 버퍼링은 오지게 먹고 노래도 항상 한발작 늦게 올라오지만 이미 정이 들어버려서 안갈아타구 있어요ㅠㅠ,0,1
2974,다시 깔았는데도 똑같이 안되네요 해결 좀 해주세요,0,1
2981,그런데 버그가 있어요,0,1
2982,음악 재생중 카메라 실행 카메라 종료 후 컨트롤이 안먹어요,0,1
2983,가끔 인터넷 연결 문제없고 다른 음악어플도 재생 되는데 재생버탄 눌러도 노래가 안나오는 현상이 발생합니다,0,1
2984,에어팟 사용하면서 잠깐 벗어두었다가 다시 착용하면서 노래재생 될때 자주 일어나는거 같은데 앱을 백그라운드에서 완전히 지운뒤 다시 재생시켜야 노래가 나옵니다 불편합니다,0,1
2990,이런 부분 꼭 수정해주세요,0,1
2994,혹시나해서 저희집 아이패드로 블루투스 연결시에도 끊기고 제 아이폰으로 차에서 블루투스를 이용할때도 끊기네요,0,1
2995,에플사 제품에서만 이런문제가 있는득하는데요,0,1
2996,문제해결이 시급해보입니다 음악 청취에 매우 불편합니다,0,1
3011,별점이 왜이렇게 낮냐 업데이트 된거 넘 좋은데플레이리스트에 사진 바꾸면 오류만 왜 자꾸 뜨나요,0,1
3020,캐시파일 생성 실패라고 뜨고 아무음악도 재생되지 않고 있습니다,0,1
3024,근데 최근부터 잠금화면에서 노래 일시정지나 곡 넘기기 등 버튼을 눌러도 아무거도 안되서 좀 불편하네용 ㅠㅠ해결방법이 있을까요ㅠㅠ,0,1
3032,며칠 전부터 계속 노래 듣다가 다음 곡 넘어가면 다른기기에서 재생 중이라고 노래가 끊깁니다,0,1
3033,이 아이디 쓰는 거라고는 제 노트북이랑 휴대폰 밖에 없는데 혹시나 해서 노트북에서 지우고 휴대폰에 해봤지만 역시나 똑같이 저 문구가 뜹니다,0,1
3035,꽤나 오래 썼지만 점점 날이 갈 수록 오류도 점점 느네요,0,1
3036,지니뮤직정말좋은데 애플워치에서 틀면 전체재생을해도 한곡만 나오고 다음노래재생이안되네요 답변좀부턱드랴요,0,1
3043,저만 그런가요 앱 클릭이 안됨,0,1
3049,다음노래로 안 넘어가고 계속 문구가 뜨는 이런 오류를 해결 해주셨으면 좋겠습니다,0,1
3064,아이폰 최신 업데이트 이후로 뮤직허그에서 매끄러운 곡 연결이 되지 않고 초 정도 조용해지면서 다음곡의 중간 부터 재생이 됩니다,0,1
3065,밑에 답변대로 메뉴얼을 따라 임시저장 파일 삭제 후 폰 재부팅까지 해봤지만 내내 동일한 오류가 반복됩니다,0,1
3069,음악 앱에서 확인해봤지만 음악들은 그대로 있었습니다,0,1
3070,음악 저장곡에 다시 노래가 뜨게 하는 방법 없을까요ㅠㅠ,0,1
3085,아이패드로 사용시 가사창이나 음악을 들을시 아이패드가 발열이 느껴집니다아이패드 프로사용자인데 게임시에도 발열문제는 없는데 지니뮤직은 실행시 발열이 느껴지는게 어떻게 를 게임보다 더 잡아먹나 의문이네요,0,1
3098,지니 어플 잘 사용하고 있었는데 업데이트 후 실행하니 하얀화면만 나오다가 자동 종료가 되네요 폰을 껐다 켜봐도 안되고 어플을 재시작해도 안되네요확인부탁드립니다,0,1
3162,핸드폰을 껏다켜도 앱을껏다켜도 자주그러네요ㅠㅠㅠ,0,1
3171,노래하는 사람이라서 플레이리스트 엠넷에 계속 있는거 보려고 삭제안했는데 지니랑 연동된다면서 플레이리스트 지니에서도 볼수있다길래 연동햇더니 원래 있던 리스트가 싹 사라지면 어떠케해요,0,1
3173,거의 모든 곡에서 초반에 초 정도 노래가 당겨지는 구간이 있는데 너무 거슬리네요 ㅠㅠ,0,1
3174,제 폰에서만 그런 건가요 삭제했다가 다시 깔아봐도 똑같아요,0,1
3175,이 오류만 없으면 불만 없이 잘 쓰고 있습니다,0,1
3178,예전에는 됐던거 같은데 아이폰 업데이트때문인지 지니 어플 업데이트 때문인지 지금은 잠금화면에서 앨범아트도 작고 가사도 안보이더라구요,0,1
3181,클로버라는 스피커를 사용하는데요 연동하려고하면 로그인페이지가뜨는데 카카오톡 계정으로 가입해서 사용중인데 어떻게 연결설정을해야하나요,0,1
3183,그리고 업데이트 이후 잠금화면에서 초가 초에 항상 멈춰있어요,0,1
3184,노래는 흐르는데말이죠,0,1
3185,제 폰 문제인건가요,0,1
3186,근데 음악 검색할때 위에 있는 검색창이 일주 잘려서 터치가 잘 안되구요,0,1
3187,아래에 있는 메뉴들도 아이폰텐에 있는 홈바에 겹쳐서 누르기 힘드네요,0,1
3197,잘 사용하고 있었는데 갑자기 지니 앱만 실행이 되지않습니다,0,1
3206,지니 이용자 늘어서 무거워진건가 플레이리스트 옮기는거 힘들어서 어거지로 쓰고 있는데 개선 안되면 한달내로 갈아타겠음참고로 사용 기종 아이폰,0,1
3211,아래 메뉴들 눌러서 넘어갈 때마다 왜 이렇게 속도가 느립니가 완전 스륵스륵 넘어가네요 ㅠㅠ,0,1
3212,성질 급한 한국인으로서 너무너무 답답합니다,0,1
