,document,label,label2
937,그리고 인스타 스토리에도 공유할만한 그런 거 만들어주셨으면 좋겠어요,0,3
983,그리고 지니 찐팬으로서 선택곡만 재생할 때 새로운 곡 추가할 수 있게 해 주는 기능 만드는 걸 조심스레 제안해 봅니다ㅎㅎ,0,3
987,업데이트해주시면 감사하겠습니다,0,3
989,재생목록에서 선택하면 바로 재생되는 프로그램이 너무 불편해요,0,3
990,전에는 재생목록에서 음악을 선택하면 하단밑에 선택담기삭제 이런 버튼바가 있었던게 편하고 좋았는데 없어지니깐 매우 불편해요,0,3
993,그리고 핸드폰에서 실행하는 지니랑 컴퓨터에서 실행하는 지니를 좀 연결시켜주셨으면 좋겠어요,0,3
994,핸드폰에 있는 재생목록을 컴퓨터에서 그대로 옮겨서 틀어서 바로 쓸수있는 편한시스템을 좀 하셨으면 좋겠어요,0,3
1015,근데 플레이리스트 곡 순서 바꿀 때 쪼끔 불편해요ㅜㅜ,0,3
1016,곡 위치를 스크롤로 자유롭게 이동시킬 때 개만 되고 여러 개는 안되더라고요 여러 곡도 스크롤로 움직일 수 있으면 좋겠어요,0,3
1021,저희 외할머니가 노래 듣는 걸 좋아하셔서 깔아드렸는데 글씨 크기가 너무 작아서 눈이 아프시다고 하더라구요 ㅜㅜ,0,3
1022,어르신분들도 지니뮤직을 많이 이용한다고 들었는데 설정에서 앱 자체 글씨 크기를 키울 수 있는 것이 있으면 어떨까요,0,3
1029,지니가 다른 음앗 플랫폼보다 디자인도 이쁘고 기능도 편해서 잘 쓰고 있었는데 업뎃되고 나서인지 플레이리스트 안에서 편하게 움직일 수 있는 바 같은게 사라졌더라구요,0,3
1030,플리안에 곡이 몇백곡씩 있는 저에게는 이 기능이 없어진게 곡을 오가기에 너무너무너무 불편해요ㅠㅠ,0,3
1031,그리고 플리 안에 있는 곡을 오른쪽으로 스와이프 하면 플리 안에서 곡을 삭제 할 수 있는 기능도 없어졌더라규요 잘 쓰고 있었는데 이 두 기능이 없어지니까 너무 불편하고 쓰기 싫어졌어요 대체 왜 없애신건지ㅠㅠ 꼭 복구 부탁드립니다ㅠㅠㅠㅠㅠ,0,3
1032,개선이확실히필요한것같습니다,0,3
1038,이 점들만 개선되면 고민없이 사용할 것 같네요,0,3
1039,다음 업뎃시에는 앱 아이콘좀 새로 디자인 해주세요 ㅠㅠㅠ,0,3
1043,지니에서 애플워치 단독재생 업데이트 부탁드립니다,0,3
1044,유사곡추천이 전혀 유사곡스럽지가 않아요,0,3
1045,그냥 인기곡 느낌 비슷한 분위기여야하는데 그렇지가않아요전부터 생각한거지만 지니는 추천기능이 약한거같네요ㅠㅠ,0,3
1046,선곡도 사용 안하게 돼요,0,3
1048,접근성이 떨어지는 느낌같다고 할까요 찾기도 힘든것같고 딱 맞진 않더라도 취향과 비슷한 추천이 됐으면 좋겠습니다,0,3
1051,추가로 허그같은경우 전에 밖에서보이다가 전체목록으로들어갔는데 초기화면에서 자주사용한는 항목 즐겨찾기같은기능으로 바로들어가면 좋겠습니다,0,3
1054,그런데 다른 거 정말 다 괜찮은데 딱 한 가지 노래를 추가할 때 멜론 처럼 지금 듣고 있는 노래 다음으로 추가하기 재생목록 젤 끝에 추가하기가 없어서 너무 불편하네요,0,3
1055,지니는 항상 추가하면 재생목록 마지막에 추가돼서 위로 올리자니 하나하나 노가다로 눌러야 돼서 너무 번거롭고 불편하네요,0,3
1056,멜론처럼 듣고싶은 노래를 재생목록에 추가할 때 제가 넣고싶은 곳지금 듣고있는 노래 뒤으로 넣을 수 있는 기능 하나 추가해주세요,0,3
1059,지니에 있는 플레이리스트를 매번 옮기기 귀찮아용애플워치 단독 어플좀 만들어주세용ㅎㅎㅎ 하던 사람입니다,0,3
1066,뭔가 딱 한가지 추가되었으면 하는 기능을 굳이 뽑자면 선택곡 재생할때도 그 안에서도 셔플재생이 되었으면 하는 유저의 바램입니다,0,3
1073,타사 앱인 멜처럼 지니뮤직에도 아티스트와의 친밀도 혹은 음악 스트리밍 순위가 떴으면 좋겠다고 예전부터 생각했었는데 생기지 않을것 같아서 이렇게 리뷰에라도 남겨봅니다ㅠㅠ 친밀도 기능때문에 타사 앱으로 갈아타려고 했지만 그래도 지니 이용권 유지중이에용,0,3
1074,아티스트와의 친밀도를 나타낼수있는 지니만의 획기적인 아이디어가 있었으면 좋겠습니다,0,3
1087,원래대로 되돌려주세요 ㅠㅠ,0,3
1088,아 제발 이것만은 원래대로 돌려주시면 안 될까요 익숙하지 않아 불편한 것도 있겠지만 중복곡이라고 알림하고 아래로 깔리니까 뭐가 중복곡이었는지 모르겠을 때도 있고 이미 다운로드 한 음악인데 섞여 들어가는 것도 싫고 아니 그냥 여러모로 제가 하고자 하는 정리에 방해가 되어 불편해요 ㅜㅜ,0,3
1093,아무리 찾아봐도 그건 없고 사라져서 너무 불편해요,0,3
1101,아침에 일어날때 알람소리 말고 좋아하는 노래를 듣고 일어나면 기분좋게 일어날 수 있을 것 같아서 의견남겨요,0,3
1103,애플워치 플레이어 화면에서 시간이 안나와 참 불편힙니다 음악 듣다가 시계 보려면 일일이 다른 화면으로 전환을 해야 하니 이거 참 시간 좀 나오게 해주세요,0,3
1104,그리고 볼륨조절도 불편하네요,0,3
1105,소리크기 바꾸려고 볼륨 아이콘을 눌러서 들어간 후 또 를 누르는게 너무 번거롭습니다,0,3
1106,그냥 플레이어 화면에서 볼륨표시도 되고 용두 돌려서 바로 조절 가능하게 해주세요,0,3
1107,간주점프 기능이 있으면 좋을 것 같습니다,0,3
1108,차에서 음악을 듣는데 간주가 너무 긴 노래들 때문에 공백이 길어지더라고요 간주 점프로 가사 나오는 부분부터 바로 듣게되면 저를 포함해 많은 분들이 유용하게 쓰지 않을까 생각합니다,0,3
1109,하이라이트도 있으면 좋을 것 같습니다,0,3
1110,곡의 하이라이트 부분부터 재생하면 제목 가사가 기억나지 않는 곡을 잘 찾을 거라고 생각합니다,0,3
1111,부디 제가 쓴 리뷰를 보셔서 최대한 빨리 업데이트에 넣어주시면 감사하겠습니다,0,3
1124,다만 추가했으면 하는 부분이 있어서 리뷰해요 차트에서 특정 장르를 제외할 수 있게 해주세요,0,3
1125,예를 들어 트로트나 힙합 장르가 싫은 사람은 차트에서 트로트나 힙합이 없어질 수 있게 해주시면 좋을거 같아요,0,3
1127,이 힘들다면 장르별로 듣기에서 특정 장르들을 여러개 선택할 수 있게 해주세요,0,3
1128,현재는 면 이면 만 볼 수 있는데 이런 장르를 여러개 선택할 수 있게 된다면 너무 좋을거 같아요,0,3
1137,혹시 이번 업데이트에 위젯기능이 추가되었는데 지니뮤직도 위젯모드가 나오면 좋을거 같아서 문의드립니다 ㅎㅎ,0,3
1149,제가 세 미만이라 세미만 회원가입을 했는데 메시지 받고 인증확인을 누르니 오류가 발생했다며 계속 지속된다면 고객센터로 연락하라고 그러네요,0,3
1156,진짜 단 하나 아쉬운점 애플워치에서 노래를 재생하면 저 멀리 있는 폰에서 음악이 흘러나온다는 점 ㅠㅠ 애플워치 단독재생을 너무너무 바라고 있습니다,0,3
1157,지니뮤직의 단 하나의 단점 이라면 단점 그만큼 장점이 수 없이 많지만 애플워치 단독재생이 된다면 단점 없는 지니뮤직이 될거에욧,0,3
1175,이래서 제가 셀룰러 모델로 애플워치 샀나봅니다 언넝 후딱 빨리 단독재생기능 업뎃 해주세요,0,3
1179,선택곡만 재생 중일때도 새로운 곡을 재생목록에 추가할 수 있도록 해주시면 좋을 것 같습니다,0,3
1180,새 노래를 재생목록에 추가할때마다 선택곡 재생 종료 및 선택 해제 후 노래가 추가 되어 불편합니다ㅠㅠ,0,3
1182,동기화 재생저장 곡 수 좀 늘려주시면 안되나요 곡 너무 적어요ㅜㅜ,0,3
1184,예전부터 곡 너무 적었는데 꼭 개선 해 주셨으면 하는 사항입니다,0,3
1191,음질 테마 다 마음에 듭니다 하지만 정말 유일한 단점이 음악을 다른거 듣고 싶어서 몇번 넘기다보면 초에서 약 초 정말 가끔 더 딜레이 되는 경우가 있는데 이 부분은 좋게 개선 가능할까요 ,0,3
1206,다만 플레이 리스트 재생 중에도 곡을 바로 삭제할 수 있게 개선해주시면 더 감사할 것 같아요,0,3
1212,근데 애플워치 사용자인데 워치 단독재생이 안되는점은 조금 아쉬워요ㅜㅜ,0,3
1213,이번에 꼭 단독재생 업데이트 부탁드립니다 워치만 차고 무거운 폰 없이 가벼운 뮤직라이프를 지니와 보내고 싶어요,0,3
1225,그런데 한가지 뮤직허그를 자주이용하고 입체음향을 상황에따라 바꿔서 듣는 편인데이어폰과 스피커 왔다갔다 뮤직허그에 접속했을 때 바로 변경이 안되는 점이 아쉬워요ㅠ,0,3
1226,바꾸려면 왔다갔다해야해서 불편하네용 ㅠㅠ 다음 업데이트 때 반영해주세요,0,3
1244,그런데 플레이리스트에서 곡을 삭제 할때가 가끔있는데 그럴때마다 그 편집버튼 눌러서 다시 스크롤내려서 삭제해야하는 불편함이 따릅니다,0,3
1245,제가 만들어놓은 플레이리스트에서 음악을 재생할때도 삭제 항목이 있었으면 좋겠습니다,0,3
1264,애플워치 앱 호환이 잘안되고 디자인도 좀 변경됐으면 좋겠어요 ㅠㅠ,0,3
1268,근데 요즘 한 가지 불편해진 게 전에는 다운로드하면 와이파이 없이도 밖에서 들을 수 있었는데 지금은 그 기능이 없어진 거 같더라고요 그래서 전보다 지니 사용이 정말 줄게 됐어요,0,3
1269,진짜 좋은 기능이었는데 다시 만들어주실 수는 없나요 ㅠㅠ,0,3
1272,다만 애플워치를 몇닐 전에 샀는데 핸드폰 조작만 가능하고 단독 재생은 안되도라고요이부분꺼지 되면 더 유용하게 사용할 수 있을 것 같습니다 ㅎㅎ,0,3
1278,그런데 아이폰 배경화면에 추가할 수 있는 위젯기능이 업데이트된다면 더욱 더 좋은 앱이 될 것 같아서 한번 건의드려봅니다 늘 항상 고생많으셔요 감사합니다,0,3
1284,왜이러는걸까요 자동 정지 이런거 풀리는 기능이 있었으면 좋겠어요,0,3
1286,좋아요를 누르려면 재 로그인을 해야한다던지 이런부분들이 아쉽네요,0,3
1287,재생목록에 있는곡도 이름순으로 고정하고 싶은데 노래가 추가될때마다 재정렬 해야하고이런 부분들 고쳐 주실 수 없나요,0,3
1299,뭐 ㅎㅎ 다만 이번 는 글씨 크기가 너무 들쭉날쭉해서 크기 좀 적절하게 다시 조정해줬으면 좋겠어요,0,3
1300,특히 글씨 크기 조정좀 하게 조정해주새요,0,3
1302,다른것은 다 만족스럽고 편한데멜론처럼 지금 듣고 있는 노래를 찾는 기능이 있으면 훨씬 더 유용하게 사용 할 수 있을것 같습니다,0,3
1324,다만 추가되면 더 좋을 것 같은 점 몇 개 건의할게요 재생 목록에서 같은 장르끼리 분류할 수 있는 기능이 추가 됐으면 좋겠어요,0,3
1325,예를 들면 발라드는 발라드끼리 힙합은 힙합끼리 곡 작사작곡자 표시가 제대로 나왔으면 좋겠어요,0,3
1326,어떤 사람이 참여했는지 알고 싶어서 상세 정보 들어가보면 안 나와있는 경우가 많더라고요 음악자가 일부러 안 넣은 건지 모르겠지만 함,0,3
1327,건의해봅니다,0,3
1346,한 가지 기능을 제안하고 싶어서 리뷰 남깁니다,0,3
1347,좋아요 한 노래만 들을 수 있는 라디오 채널이나 랜덤 플레이 기능이 있으면 좋겠습니다,0,3
1348,좋아요 한 노래가 천개가 되다보니 전부 플레이리스트에 들어가지도 않고 그 안에서 랜덤으로 듣고 싶은데 기능이 없는 것 같아서요 개발진들께서 한번 고려해주셨으면 좋겠습니다,0,3
1354,꼭 추가 됐으면 하는 기능이 있습니다,0,3
1355,재생목록을 여러 개를 마이 앨범에 만들면 그 목록을 재생시키려고 하면 결국에는 기존 곡들과 다 섞여버려,0,3
1356,마이 앨범을 만드는 의미가 없어지는 것 같아서 너무 아쉬워요 타 음악 어플들에 있는 재생목록을 따로 따로 재생시킬 수 있는 기능을 만들어 주셨으면 좋겠어요,0,3
1358,기능 개발해서 꼭 추가 되었으면 좋겠습니다,0,3
1374,한가지 더 재생목록 곡 순서 편집 과정에서 드래그밖에 방법이 없어 맨 끝에있던 음원을 맨 위로 옮기기까지가 너무 오래 걸리는데 이부분에 대해서도 기능 추가를 해주셨으면 합니다,0,3
1375,일 감상 이용권을 구매하였습니다,0,3
1381,해시태그 달고 제목 지어서 노래를 모아놓은 플레이리스트가 추천이라는 카테고리에 담겨서 서치할 수 있던데 좀 더 활발해졌음 좋겠어요,0,3
1382,좋겠어요,0,3
1383,좋겠어요,0,3
1384,좋겠어요,0,3
1385,좋겠어요,0,3
1386,좋겠어요,0,3
1387,좋겠어요,0,3
1388,좋겠어요,0,3
1389,그리고 곡정보에서도 그 곡이 어느 플레이리스트에 추가되어있는지 볼 수 있는 기능이랑 일반 다운로드는 모르겠지만 재생목록에 있는 곡을 형식으로 다운받았을 때 그게 바로 으로 적용이 됐음 좋겠어요,0,3
1390,저장한 곡으로 가서 형식을 다시 재생목록에 추가하는 게 번거럽더라구요,0,3
1391,다른 음원사이트 쓰다가 지니에 정착하려고 했는데 좀 더 편하게 개선됐음 좋겠네요,0,3
1394,그런데 지니를 틀고 잠금화면에서 노래를 넘기면 자꾸 버퍼링이 걸려서 지니를 껏다 다시 틀어야되는 상황이 자꾸 반복되요 이것만 고쳐주시면 불편할건 없다고 생각해요,0,3
1395,그리고 다른 어플들이랑 차별되게 개인적으로 팝송 노래 가사들 옆에 우리말 해석이 있었으면 좋겠어요,0,3
