,document,label,label2
924,타 어플은 날이 갈수록 댓글창 기능이 점점 더 좋게 업데이트 되는 중인데 지니도 댓글창같은거 신경좀 써주세요,0,0
925,지니뮤직을 오랜기간 써온 유저입니다,0,0
926,최근 업데이트로 많은 것들이 바뀌었는데요,0,0
927,그 전에는 뱃지라고 해서 좋아요,0,0
928,곡 좋아요 한 앨범 곡 막 이렇게 뱃지를 볼수 있었는데 지금은 어디서 보는지 모르겠네요ㅠㅠ,0,0
988,인생곡이리서요ㅠㅠㅜ부탁드려요,0,0
991,이 부분을 빨리 개선했으면 좋겠어요,0,0
992,부탁드립니다 개발자님한시라도 빨리 고쳐주세요,0,0
1023,지니를 잘 듣다가 이용권이 끝나서 해지를 한 걸로 아는데 갑자기 원이 지니뮤직페이레터로 빠져나가 해지가 안된 것인지 확인하고자 문의드립니다,0,0
1024,이런 경우는 어떻게 문의드려야할지 몰라,0,0
1025,리뷰 작성하기에 남깁니다,0,0
1026,아이디는 입니다,0,0
1027,아이디는 입니다,0,0
1033,최근에 업데이트하고 오늘처음켜는데 어플 실행이안되요 통신사 거의 년째쓰고있고 쓰는사람들은 지니쓰는게 여러모로 좋다하셔서 사에서 갈아탄지 몇년됐는데 매번 이런문제가있네요,0,0
1035,엘지 요금제 때문에 멜론보다 좀더 저렴하게 이용할 수 있어 어쩌다보니 사용하고 있습니다,0,0
1036,어플의 차이일 뿐 차트나 노래는 다 비슷하니까요,0,0
1037,근데 멜론은 귀엽고 동글동글한 아이콘이 정말 좋은데 지니는 뭔가 음악 앱이 아닌것처럼 생겨서 가끔 배경화면에서 지니 앱을 보면 그냥 멜론으로 갈아탈까 하는 생각이 듭니다 인기 차트나 신곡을 장르별로 찾는것도 세분화가 안되있어 원하는 스타일의 곡을 찾기도 힘들구요,0,0
1047,다른 음악어플에 기능과 비슷한거같지만 다른것처럼 느껴져요,0,0
1049,마이뮤직에서 추천도 그렇구요,0,0
1057,이것만 변경 된다면 정말 완벽한 노래 스트리밍 어플일 것 같습니다,0,0
1058,지니를 사용하고 있지만 애플워치 어플때문에 계속 네이버 바이브 동시에 사용하고 있는 사람입니다,0,0
1060,이번 월 업데이트 소식 보고 평점 남기러 왔습니다,0,0
1070,곡정도 있었는데 그나마 년 월이 동기화 하놓은 게 있어서 피해가 덜 했는데 왜 그랬을까요ㅜㅜㅜ,0,0
1072,멜론 약 년간 사용중인 유저입니다,0,0
1075,꼭부탁드려요ㅡㅠㅠ,0,0
1079,빠른 확인 부탁드려요,0,0
1089,다른 분들도 이러시려나 모르겠는데 아무튼 이게 제일 불편해요 ㅠㅠ,0,0
1092,거기에 제 음악 다 분류 해놓고 파일 분류 하듯이 되게 많이 담아놨는데,0,0
1094,워낙 많이 넣어놨어서 뭘 넣어놨는지도 기억안나고ㅜㅜ 이거 복원 못하는건가요 제폰만 있었던 기능인가요 아이폰은 다 있는 기능인줄 알았는데 아무리 리뷰를 봐도 이 얘긴 없네요,0,0
1095,진짜 말도 안됩니다 ㅠㅠ,0,0
1122,돈안내고 쓰는것도 아닌데 진짜 짜증나네요,0,0
1126,왜냐하면 요즘 성행하는 트로트는 젊은층을 저격하기 힘들지만 중년층의 스트리밍으로 차트를 유지하고 있어 다양한 노래를 접하기 힘듭니다,0,0
1147,근데 검은테마는 어떻게 설정하는걸까요,0,0
1148,이거 보시라고 점 드립니다,0,0
1150,혹시나 해서 다음날도 해보고 다다음날도 해봤는데 계속 오류가 발생하네요,0,0
1151,어떻게 해야할까요,0,0
1152,어떻게 해야할까요,0,0
1153,어떻게 해야할까요,0,0
1159,참고 써볼려고 해도 한두번 그러는게 아니고 다음곡으로 넘길때마다 이러니 솔직히 계속 쓰고싶은 마음이 안드네요,0,0
1161,최대한 빨리 문제를 해결해주시면 좋겠습니다,0,0
1173,이용하고 있어서 지니뮤직을 함께 잘 사용하고 있었는데 애플워치를 구매한 뒤로는 단독재생 부분이 안되서 한동안 소홀했었다,0,0
1174,죠 그런데 이제 월부터 애플워치 단독재생 기능이 추가된다고 하니 다시 지니애용자로 돌아와야겠네요ㅎ,0,0
1178,아쉬운점이 있어 리뷰 작성합니다,0,0
1181,검토 부탁드려요,0,0
1185,이것만 개선 된다면 참 좋을텐데 아쉽네요,0,0
1186,그럼 이만 총총,0,0
1192,앨범 들을려고 들어가면 빠놀이 하면서 숫자 적어놓는 사람들 때문에 너무 화가나요 저는 이 화를 참을 수가 없어요,0,0
1193,볼 때 마다 도배로도 신고하고 불건전으로도 신고하고 기타로도 신고했는데 하나도 해결되지 않아요,0,0
1194,저는 너무 화가 나요,0,0
1195,노래 들을려고 앨범 들어가면 다른 사람들 댓글 읽으러 갔다가 빠놀이 하면서 숫자우르르 올려놓는 사람들 때문에 지니 쓰기가 꺼려져요,0,0
1196,혈압이 올라요 진짜 너무 화가 나요,0,0
1197,노래듣기가 싫어져요,0,0
1198,신곡 기대하면서 앨범 들어가면 맥이 빠져요 지니 진짜 오래 썼는데 빠놀이하는 몇몇 때문에 스포티파이 쓸까 고민이 될만큼이에요,0,0
1199,진짜 너무 싫은데 어떻게 조치 좀 취해주세요,0,0
1201,신고해도 해결되지도 않아서 이렇게 적어요,0,0
1203,제발너무화가나요저는 지니와의 우정을 지키고 싶어요,0,0
1204,외래종 쓰고 싶지 않아요 읽어주셔서 감사해요,0,0
1216,경쟁 앱과 비교했을 때 장단점이 명확합니다,0,0
1217,단점은 곡 라이센스가 부족하다는 점 그리고 노래 카테고라이징이 다소 두루뭉술한 점 유사곡추천 알고리즘의 정확도가 떨어진다는 점 ,0,0
1218,선택한 곡 음질에 따라 차이가 명확하게 구분되구요,0,0
1228,이용권 내고 이용하는 구독자에게 더 좋은 음질로 들으려면 음질 이용 이용권을 또 구매하라는 게 좀 코미디임,0,0
1229,근데 그렇다고 무료로 이용할 수 있는 최대 음질이 또 좋은 건 아님 이어폰으로 듣거나 핸드폰 스피커로 들을 땐 몰랐는데 블루투스 스피커로 들으니까 약간 꽉 막힌 듯한 소리가 나서 같은 음질 로 다른 음악 앱 통해서 들었더니 확실히 전자가 구리다는 게 느껴짐 이퀄라이저도 켜보고 다 해봤는데 음질이 진짜 별로예용 이용권은 나름 할인 꽤 되는 게 있어서 지니 이용했던 건데 차이가 확 나서 결국 원래 쓰던 걸로 갈아탔습니당인터페이스도 조금 불편한 게 있는데 특정 아티스트를 선택했을 때 바로 곡들이 보이는 게 아니라 대표곡 항목을 누르고 거기서 또 인기순최신순 카테고리를 선택해서 보게 되어있어서 처음 앱을 사용할 때 해당 아티스트의 다른 곡들은 어떻게 볼 수 있는지 조금 헤맸었음,0,0
1230,익숙해지면 물론 괜찮겠지만 처음 들어가자마자 이걸 타고 타고 들어가면 내가 원하는 게 나온다는 걸 알지는 못하니까ㅠㅠ 여러모로 아쉬운 점이 많네용,0,0
1232,이러다가 애플뮤직으로 넘어가버릴지도몰라요 저는 지니를 믿어요,0,0
1236,애플워치가 월초 지니뮤직 업데이트를 통해 음악을 단독재생할 수 있다는 말을 봤어요,0,0
1240,특히 운동할때 꼭 필요해요,0,0
1253,이거 고쳐주시면 안되나요,0,0
1255,그래서 뭘 업데이트 하신거에요,0,0
1256,새로운 기능란에 드립만 있고 내용은 없네,0,0
1259,한가지 요청 사항을 드리고 싶은데요 요즘은 다양한 경로로 쉽게 음악 스트리밍을 할 수 있는데그런 다양한 서비스 가운데서 가 가진 강점이 딱히 없는 것 같아요,0,0
1260,음악 스트리밍 서비스의 주 목적은 다양한 음원을 제공하는 것인데 타 서비스나 유튜브에 비해 보유 음원이 적다보니 앱에 머무르던 시간을 유튜브나 에 할애하게 되네요 ㅠ,0,0
1261,유관부서는 제발 다양한 음원들 유입해주세요 ㅠㅠ,0,0
1262,그럼 도 더 쭉쭉 올라가지 않을까요 ㅠ,0,0
1265,특히 크라운 조작으로 볼륨조절을 많이하는데 너무나 불편할 따름입니다ㅠ,0,0
1266,언능 개선되서 지니를 더 깔끔하게 즐기고 싶네요,0,0
1280,다른 메론이나 플로는 수요가없어서 문제가 안생기는줄아냐,0,0
1285,제가 휴대폰 태블릿 두군대서 번갈아가면서 쓰는데 다른기기에서 로그인했다고 뜨면서 ,0,0
1294,예전에도 건의했는데 지니방침이라고 검토해본다는 메크로 답변만 돌아오고다른 건 뭐 상관 없는데 이거 때문에 갈아타게 생겼음ㅜ헐 감사합니다 지니 고객센터보다 여기가 더 친절한거 같아요,0,0
1303,또 한가지 듣고 있는 노래 가사를 누르면 그 부분으로 넘어가는 기능이 없어서 좀 불편합니다,0,0
1304,이 문제를 해결해주시길,0,0
1315,이거 좀 어떻게 해결해주세요,0,0
1322,건의드립니다 저번에 바꿔주신거 같은데 다시 돌아왔더라구요,0,0
1323,많이 아쉽습니다 ㅠㅠ,0,0
1329,가수 하나하나 직접 소식 알아보고 찾아듣기 어려우니까 알림 설정해둔건데 ,0,0
1331,벤츠 클래스 년식 타고있습니다,0,0
1341,제발 다시 나오게 해주세요 ㅠㅠ,0,0
1342,노래커버가 무섭게 생겨서 없어졌는가요 ㅠㅠㅠㅠㅠ줴발 다시 생겨주세요,0,0
1343,나만 그런가,0,0
1350,그것만 고치면 완벽한 플레이어가 될거같아요,0,0
1361,오늘 집이여서 다행이지 공공장소에서 그러면 굉장히 짜증나겠죠,0,0
1364,수정하세요,0,0
1376,그런데 결제후 돈이 빠져나갔지만 앱스토어 구입내역에서는 처리중 이라고 뜨면서 처리가 안되네요 환불을 진행하고 싶지만 이거 때문에 진행을 하지 못하고 있네요 확인 후 빠른 처리 부탁드립니다,0,0
1377,안녕하세용 ㅠ 지니뮤직으로 음악을 거의매일듣는 사람이에용 ㅠ,0,0
1379,핸드폰을 바꾸고 나서 제일먼저 지니뮤직을깔고 음악을 들으면서 핸드폰 정리를 하려고 했습니다 하지만 안되더라구용 ㅠ 예전에 그 계정으로 똑같이 로그인했는데도 청소년지니팩이 안보이더라구용 ㅠ 그래서 하루 지나면 있으려나 하구 봤는데 없었습니다 ㅠ,0,0
1380,혹시 다시 결제를 해야하는건가요아이폰에서 아이폰으로 바깟어용 ㅠ,0,0
1401,다른걸로 바꾸기도 귀찮아서 계속 쓰고는있는데 멜론에비해 진짜 너무 구려요,0,0
1402,분전에 이용권샀는데요,0,0
1403,그냥 회원탈퇴눌렀는데 갑자기 탈퇴가 되네요,0,0
1404,일분 이용권 구매했으니까 탈퇴해도 이용할수 있을줄알았는데 갑자기 그냥 탈퇴가 되버리니 제 천원 넘는 돈은 그냥 날아가버렸어요,0,0
1405,일이라도 쓰게 해주던지 아니면 그냥 돌려주세요 ㅠㅠ,0,0
1411,답변 부탁드려서 별점 개 드려요 앞으로는 지니뮤직 사용 하려고 하는데요 지니뮤직을 처음 이용하다보니 서툴러서 모르는게 많아요,0,0
1412,아이폰 유저인데 이용권을 누르면 구매 가능한 이용권이 딱 두 개 나오네요 지니뮤직 이미 사용중인 친구는 이용권 누르면 구매할 수 있는 이용권 목록이 많던데ㅋㅋ ㅠㅠ 제가 잘 모르는 거긴 한데 좀 알려주세요,0,0
1413,유플러스 이용자라서 지니뮤직 이용하려고 하는데 이용권이 뭐가 없네요,0,0
1414,삼성이랑 아이폰이라는 이유로 이용권 목록이 많고 적은 것도 아닐 것이고 뭐죠 제가 잘 몰라서 그러는데 답변 주세요,0,0
1415,제가 지니뮤직 이용권자인데요,0,0
1416,월 일 수지 쇼케이스 이벤트 제가 당첨이 된 거 같아요,0,0
1417,제 아디 맞거든요,0,0
1418,근데 문자가 아직 오질 않았어요,0,0
1419,저번에 위대한 쇼맨 당첨 되었을때는 바로 문자 왔거든요,0,0
1420,그때도 동일한 아이디였구요,0,0
1421,개발자님 바쁘신 거 알겠는데요,0,0
1422,빠르게 확인좀 부탁드려요,0,0
1426,자동차 운전중 충전을 하면서 듣는 경우가 종종 있습니다,0,0
1428,로 듣는데 카톡 로그인하면 자꾸 회원가입하라고 뜨고 회사컴터가 문제있는 줄 알고 집컴터 노트북 다 해봤는데 똑같구요,0,0
1430,갈아탑니다,0,0
1454,저는 주로 차량에서 듣는데요 블루투스가 없어서 차량내에 꽂는곳을 통해 라인을 연결해서 충전과 동시에 스트리밍으로 듣고있습니다,0,0
1457,혹시 업데이트 하시면서 이런 부분에도 기술적인 손을 댄 것인지 궁금하네요답변 바랍니다,0,0
1459,다른 좋은 편리사항들을 추가하여 업데이트를 하는 것도 좋지만 노래를 듣기 위한 어플이니만큼 이부분에있어서는 신경좀 각별히 써주시길 바랍니다,0,0
1466,이게 너무 아쉬워요,0,0
1480,다른 플랫폼에선 늘 그래와서 별 생각이 없었는데 막상 없어지니까 전곡 다 들어보고 음악을 골라야돼서 오히려 시간적으로 부담이라 타이틀곡만 들어보게 되네요,0,0
1482,문제는 제가 해외에 거주 중이여서 한국 번호를 사용할 수가 없어요ㅠㅜ,0,0
1484,자주 사용하는 아이디를 치면 과거에 제가 탈퇴를 했었는지 탈퇴회원이라고 뜨네요,0,0
1486,밑에 리뷰 보니깐 월에 글 작성되서 적힌것도 있는데 아직도 그런부분 개선안되었다는거에 좀 실망입니다,0,0
1490,제가 원하는 자리로 올리려고 하면 몇분동안 이것만 계속 터치하고 있어요,0,0
1491,이것도 계속 누르다가 이걸로 잘못 눌러서 내려가는 경우도 있습니다,0,0
1494,이 외에 다른 좋은 방법이 있다면 그것도 좋겠습니다,0,0
1501,얼마전 아이패드용으로도 앱업그레이드를 부탁한 이용자입니다,0,0
1503,이미 충분하지만 앞으로도 앱 안정화나 에 더욱 신경써주셨으면 고맙겠습니다 ㅠㅠ,0,0
1511,다시 일일이 추가하는거 귀찮아요,0,0
1514,안되면 다른데로 넘어갈지도 몰라요,0,0
1515,안녕하세요 문제가 있어 리뷰 드림니다,0,0
1516,제가 노래를 항상즐겨들어서 이앱을 깔아봤는데요,0,0
1518,제가 번은 그러러니 하고 넘어가는데 또한번 이런 상황이 발생해서 일제 못쓰고 있습니다,0,0
1519,비밀번호와 아이디를 쳐서 들어갈수 있지만 제가 미성년자라 언니가 도와줘서 만들어서 아이디와 비밀번호를 모르고 있는 상황입니다,0,0
1520,다시로그인을 하더라도 좀 복잡하게 해야합니다,0,0
1521,이렇게 계속듣지 못해 넘어가는 돈이 좀 아깝습니다,0,0
1522,어떡해 해야할지 답해주세요,0,0
1523,지니 처음에는 케이티 연동되고 할인돼서 쓰기 시작했는데 지금은 소소한 기능들이 너무 익숙해져서 쭉 이용 중입니다,0,0
1529,노래 검색하려면 어플을 새로 실행시켜야 되서 쬐끔 불편합니다,0,0
1531,아이폰사용중입니다,0,0
1532,아이폰사용중입니다,0,0
1534,아이폰 업데이트 후 생긴문제라 지니뮤직의 오류는 아니겠지만 어쩌겠나요,0,0
1552,제가 아직 청소년이여서 음악을 돈주고 듣는게 부담스러웠어요ㅠㅠ,0,0
1556,아니면 계정 탈퇴를 하고 다시 가입을 해야하는데 그러기엔 그동안 들었던 기록들이나 작성했던 리뷰들 재생목록을 삭제하기 싫어서요,0,0
1560,정말 다좋은데 왜 재생목록 순서를 설정한 상캐로 유지되지 않는건가요 전에도 한번 문의했는데 답변도 없어요ㅠ,0,0
